period_start_utc,period_start_ms,log_rv,log_bv,n_returns,n_gap_spanning
2022-07-01T00:00:00Z,1656633600000,-5.390378258213515,-5.293104956700849,48,0
2022-07-02T00:00:00Z,1656720000000,-7.807219817183838,-7.739241365005331,48,0
2022-07-03T00:00:00Z,1656806400000,-7.314784926435725,-7.712716325677264,48,0
2022-07-04T00:00:00Z,1656892800000,-6.8922465256733965,-7.051992256663488,48,0
2022-07-05T00:00:00Z,1656979200000,-6.4632332623872175,-6.517592131624473,48,0
2022-07-06T00:00:00Z,1657065600000,-6.884030796193229,-6.9879147398432515,48,0
2022-07-07T00:00:00Z,1657152000000,-6.779991339973539,-6.651165504282339,48,0
2022-07-08T00:00:00Z,1657238400000,-6.067266715466132,-6.200663289349936,48,0
2022-07-09T00:00:00Z,1657324800000,-7.0690405014680024,-7.27499478606369,48,0
2022-07-10T00:00:00Z,1657411200000,-7.2204220520188835,-7.13849760936636,48,0
2022-07-11T00:00:00Z,1657497600000,-7.372927860977887,-7.372112539680799,48,0
2022-07-12T00:00:00Z,1657584000000,-6.812557010217743,-6.8789553096557725,48,0
2022-07-13T00:00:00Z,1657670400000,-6.125241810084387,-6.274941065583003,48,0
2022-07-14T00:00:00Z,1657756800000,-6.49473650356965,-6.625680279023244,48,0
2022-07-15T00:00:00Z,1657843200000,-6.702294703742515,-6.817506232645455,48,0
2022-07-16T00:00:00Z,1657929600000,-7.172051763804248,-7.055747074360027,48,0
2022-07-17T00:00:00Z,1658016000000,-6.957362184484275,-7.085833581943983,48,0
2022-07-18T00:00:00Z,1658102400000,-5.904939847973264,-6.003048142696417,48,0
2022-07-19T00:00:00Z,1658188800000,-6.062170838401287,-6.025731772060965,48,0
2022-07-20T00:00:00Z,1658275200000,-5.981454726801294,-6.224473915575599,48,0
2022-07-21T00:00:00Z,1658361600000,-6.413073146319927,-6.624724455342407,48,0
2022-07-22T00:00:00Z,1658448000000,-6.7808639516515665,-6.810865775903729,48,0
2022-07-23T00:00:00Z,1658534400000,-7.143541421310352,-7.345631479245346,48,0
2022-07-24T00:00:00Z,1658620800000,-7.18889858591607,-7.468790166693403,48,0
2022-07-25T00:00:00Z,1658707200000,-6.648780857296905,-6.7215021421045895,48,0
2022-07-26T00:00:00Z,1658793600000,-7.106417574156577,-7.26405407582053,48,0
2022-07-27T00:00:00Z,1658880000000,-6.5197553579820395,-6.368468545530926,48,0
2022-07-28T00:00:00Z,1658966400000,-6.076431850377105,-6.1393804263377145,48,0
2022-07-29T00:00:00Z,1659052800000,-6.727395606507678,-6.59204340541718,48,0
2022-07-30T00:00:00Z,1659139200000,-6.777942499580126,-7.033216218628265,48,0
2022-07-31T00:00:00Z,1659225600000,-7.791684039860782,-7.749525431731628,48,0
2022-08-01T00:00:00Z,1659312000000,-7.156783211769862,-7.381079199208312,48,0
2022-08-02T00:00:00Z,1659398400000,-7.061541822146054,-7.099244239429181,48,0
2022-08-03T00:00:00Z,1659484800000,-7.543032421937321,-7.481258097714377,48,0
2022-08-04T00:00:00Z,1659571200000,-7.167179672031797,-7.314455381278555,48,0
2022-08-05T00:00:00Z,1659657600000,-7.233714598378001,-7.389063439740883,48,0
2022-08-06T00:00:00Z,1659744000000,-8.526660744904023,-8.663440671573522,48,0
2022-08-07T00:00:00Z,1659830400000,-8.421881515832116,-8.604287832269511,48,0
2022-08-08T00:00:00Z,1659916800000,-7.551581572915608,-7.768869280478888,48,0
2022-08-09T00:00:00Z,1660003200000,-7.871456348374445,-8.00244204586433,48,0
2022-08-10T00:00:00Z,1660089600000,-6.518419063154849,-6.480684678684253,48,0
2022-08-11T00:00:00Z,1660176000000,-7.190625484949856,-7.235324335460572,48,0
2022-08-12T00:00:00Z,1660262400000,-7.856149309116845,-7.723615598969639,48,0
2022-08-13T00:00:00Z,1660348800000,-8.127863847945598,-8.175226294639236,48,0
2022-08-14T00:00:00Z,1660435200000,-7.621754177897854,-8.014506276129858,48,0
2022-08-15T00:00:00Z,1660521600000,-6.819852145721952,-6.802600313610605,48,0
2022-08-16T00:00:00Z,1660608000000,-7.853782423986235,-7.702316476871362,48,0
2022-08-17T00:00:00Z,1660694400000,-6.922363131991353,-7.378348609459971,48,0
2022-08-18T00:00:00Z,1660780800000,-8.31588676317058,-8.527660788161683,48,0
2022-08-19T00:00:00Z,1660867200000,-6.235639104223728,-7.012477529758253,48,0
2022-08-20T00:00:00Z,1660953600000,-7.172931663848498,-7.299471946779433,48,0
2022-08-21T00:00:00Z,1661040000000,-7.906562944266088,-7.877907043740672,48,0
2022-08-22T00:00:00Z,1661126400000,-7.366929632315406,-7.333687756706844,48,0
2022-08-23T00:00:00Z,1661212800000,-7.247864509279924,-7.190571976300486,48,0
2022-08-24T00:00:00Z,1661299200000,-7.826851502177144,-7.7149666689213685,48,0
2022-08-25T00:00:00Z,1661385600000,-8.032008887611056,-8.175344555630168,48,0
2022-08-26T00:00:00Z,1661472000000,-6.363650755610568,-6.640450687837519,48,0
2022-08-27T00:00:00Z,1661558400000,-8.092141372331087,-7.851134159249767,48,0
2022-08-28T00:00:00Z,1661644800000,-8.068179347607455,-8.196001540683023,48,0
2022-08-29T00:00:00Z,1661731200000,-7.535079867397618,-7.379128531826638,48,0
2022-08-30T00:00:00Z,1661817600000,-7.104655727187014,-7.200652855466892,48,0
2022-08-31T00:00:00Z,1661904000000,-7.271216196364604,-7.772400485895396,48,0
2022-09-01T00:00:00Z,1661990400000,-7.191158945060348,-7.0916510302468225,48,0
2022-09-02T00:00:00Z,1662076800000,-7.3511928408417795,-7.124070455096585,48,0
2022-09-03T00:00:00Z,1662163200000,-9.019368444410452,-9.317434695005396,48,0
2022-09-04T00:00:00Z,1662249600000,-8.175794394770215,-8.407885192166301,48,0
2022-09-05T00:00:00Z,1662336000000,-8.161320014693295,-8.330582990234372,48,0
2022-09-06T00:00:00Z,1662422400000,-6.2684176849563045,-7.1808611715172805,48,0
2022-09-07T00:00:00Z,1662508800000,-7.5068480035368355,-7.511758110345781,48,0
2022-09-08T00:00:00Z,1662595200000,-7.93590265814956,-7.965748866148355,48,0
2022-09-09T00:00:00Z,1662681600000,-6.669979757224824,-6.577623847309834,48,0
2022-09-10T00:00:00Z,1662768000000,-7.425163816295811,-7.489933985344731,48,0
2022-09-11T00:00:00Z,1662854400000,-7.972515478456161,-8.329665079924066,48,0
2022-09-12T00:00:00Z,1662940800000,-7.047783723086274,-7.028551907873331,48,0
2022-09-13T00:00:00Z,1663027200000,-5.974931913964138,-6.196866586709388,48,0
2022-09-14T00:00:00Z,1663113600000,-7.210181857100965,-7.309506261360551,48,0
2022-09-15T00:00:00Z,1663200000000,-7.2556587699418005,-7.617285189788768,48,0
2022-09-16T00:00:00Z,1663286400000,-7.893297700079668,-7.848118176033656,48,0
2022-09-17T00:00:00Z,1663372800000,-8.188295815555621,-8.150978409897604,48,0
2022-09-18T00:00:00Z,1663459200000,-7.382859198145102,-7.581985366654691,48,0
2022-09-19T00:00:00Z,1663545600000,-5.916924338001066,-6.496576835727357,48,0
2022-09-20T00:00:00Z,1663632000000,-6.793020854763932,-6.828294705439717,48,0
2022-09-21T00:00:00Z,1663718400000,-5.618074901695977,-5.65686779181323,48,0
2022-09-22T00:00:00Z,1663804800000,-6.674140263043922,-6.816013020179555,48,0
2022-09-23T00:00:00Z,1663891200000,-6.812316509201732,-6.8713960128255716,48,0
2022-09-24T00:00:00Z,1663977600000,-8.077934744829596,-8.02067926685103,48,0
2022-09-25T00:00:00Z,1664064000000,-7.941372477829289,-7.895245002539254,48,0
2022-09-26T00:00:00Z,1664150400000,-6.990923016201759,-7.087310658975173,48,0
2022-09-27T00:00:00Z,1664236800000,-6.222900916065529,-6.22971221942376,48,0
2022-09-28T00:00:00Z,1664323200000,-6.576249642934474,-6.964478511386166,48,0
2022-09-29T00:00:00Z,1664409600000,-6.599865383323292,-6.827879733069823,48,0
2022-09-30T00:00:00Z,1664496000000,-6.3531510054223785,-6.950114045992951,48,0
2022-10-01T00:00:00Z,1664582400000,-8.834920391723164,-8.918463827507647,48,0
2022-10-02T00:00:00Z,1664668800000,-8.030762292850973,-8.943138686903866,48,0
2022-10-03T00:00:00Z,1664755200000,-7.743135412973713,-7.857579328131043,48,0
2022-10-04T00:00:00Z,1664841600000,-8.02349469661499,-8.022931449248594,48,0
2022-10-05T00:00:00Z,1664928000000,-7.65442102021844,-7.6196129183143775,48,0
2022-10-06T00:00:00Z,1665014400000,-7.630540766686004,-7.752130790143826,48,0
2022-10-07T00:00:00Z,1665100800000,-7.566117902295561,-7.712616931201474,48,0
2022-10-08T00:00:00Z,1665187200000,-8.817845714789314,-8.95088892860325,48,0
2022-10-09T00:00:00Z,1665273600000,-9.247375090874437,-9.276118610582815,48,0
2022-10-10T00:00:00Z,1665360000000,-7.617095318452769,-7.779199554969636,48,0
2022-10-11T00:00:00Z,1665446400000,-8.145118258888951,-8.191996308093515,48,0
2022-10-12T00:00:00Z,1665532800000,-8.875175544748915,-8.942312719525503,48,0
2022-10-13T00:00:00Z,1665619200000,-6.220104675953861,-6.837409593737123,48,0
2022-10-14T00:00:00Z,1665705600000,-7.415540372648278,-7.6774756977135725,48,0
2022-10-15T00:00:00Z,1665792000000,-9.177949932078782,-9.264291716886914,48,0
2022-10-16T00:00:00Z,1665878400000,-7.907873390341435,-7.849678991714719,48,0
2022-10-17T00:00:00Z,1665964800000,-8.710267167406517,-8.682942221478235,48,0
2022-10-18T00:00:00Z,1666051200000,-7.840108533146699,-8.028913440108349,48,0
2022-10-19T00:00:00Z,1666137600000,-8.701072620448285,-8.54390236168607,48,0
2022-10-20T00:00:00Z,1666224000000,-7.928809538281475,-8.111335629316331,48,0
2022-10-21T00:00:00Z,1666310400000,-7.8900384474740415,-7.78625871498133,48,0
2022-10-22T00:00:00Z,1666396800000,-10.129746387796065,-10.17932083673626,48,0
2022-10-23T00:00:00Z,1666483200000,-7.963930660204148,-8.93957700757661,48,0
2022-10-24T00:00:00Z,1666569600000,-8.519667691469804,-8.518392809933598,48,0
2022-10-25T00:00:00Z,1666656000000,-7.3712206789193795,-7.189734110488417,48,0
2022-10-26T00:00:00Z,1666742400000,-7.024695723031594,-7.228429064504012,48,0
2022-10-27T00:00:00Z,1666828800000,-7.377550600741316,-7.579912636581943,48,0
2022-10-28T00:00:00Z,1666915200000,-7.983912585782516,-8.061073184322423,48,0
2022-10-29T00:00:00Z,1667001600000,-8.215697829920598,-8.526844054016633,48,0
2022-10-30T00:00:00Z,1667088000000,-8.354812535151028,-8.43104670831651,48,0
2022-10-31T00:00:00Z,1667174400000,-7.807146865415256,-8.280225718051158,48,0
2022-11-01T00:00:00Z,1667260800000,-8.775811742284256,-9.091957953975802,48,0
2022-11-02T00:00:00Z,1667347200000,-7.202706082256475,-7.119299656060775,48,0
2022-11-03T00:00:00Z,1667433600000,-8.565209899383,-8.699508739898016,48,0
2022-11-04T00:00:00Z,1667520000000,-6.682558394444891,-6.903345681271539,48,0
2022-11-05T00:00:00Z,1667606400000,-8.177981689033956,-9.004924100905093,48,0
2022-11-06T00:00:00Z,1667692800000,-8.982847970556136,-9.511861613321415,48,0
2022-11-07T00:00:00Z,1667779200000,-7.732900818003288,-7.85621689893449,48,0
2022-11-08T00:00:00Z,1667865600000,-4.5417236723975885,-4.727863891605826,48,0
2022-11-09T00:00:00Z,1667952000000,-5.34147932048978,-5.519817723329797,48,0
2022-11-10T00:00:00Z,1668038400000,-5.123929465856436,-5.524301837396907,48,0
2022-11-11T00:00:00Z,1668124800000,-5.113731684713498,-5.226619507939828,48,0
2022-11-12T00:00:00Z,1668211200000,-7.7396402918580165,-7.6580881894469774,48,0
2022-11-13T00:00:00Z,1668297600000,-7.691383427916118,-7.712352364256276,48,0
2022-11-14T00:00:00Z,1668384000000,-5.55787917555283,-5.888642168993783,48,0
2022-11-15T00:00:00Z,1668470400000,-7.1036022607819165,-7.010583721884402,48,0
2022-11-16T00:00:00Z,1668556800000,-7.697761987819032,-8.043431109737678,48,0
2022-11-17T00:00:00Z,1668643200000,-8.28853258551329,-8.237950771656124,48,0
2022-11-18T00:00:00Z,1668729600000,-8.002357988360533,-8.224719482639122,48,0
2022-11-19T00:00:00Z,1668816000000,-9.086476217388062,-9.091857630802146,48,0
2022-11-20T00:00:00Z,1668902400000,-7.667691893783756,-7.95562360486718,48,0
2022-11-21T00:00:00Z,1668988800000,-6.855254256192674,-7.004768615579899,48,0
2022-11-22T00:00:00Z,1669075200000,-7.394351275893348,-7.346865304779495,48,0
2022-11-23T00:00:00Z,1669161600000,-7.612441848380769,-7.916934512737043,48,0
2022-11-24T00:00:00Z,1669248000000,-7.928474635658691,-8.008786380234229,48,0
2022-11-25T00:00:00Z,1669334400000,-8.658945231263552,-8.843775906905694,48,0
2022-11-26T00:00:00Z,1669420800000,-9.088294271170188,-9.137582426679625,48,0
2022-11-27T00:00:00Z,1669507200000,-9.282142592167894,-9.831144001811454,48,0
2022-11-28T00:00:00Z,1669593600000,-7.412304250875045,-7.843834483862656,48,0
2022-11-29T00:00:00Z,1669680000000,-8.356003921905172,-8.656815886734176,48,0
2022-11-30T00:00:00Z,1669766400000,-6.8506199463292825,-7.448784267840165,48,0
2022-12-01T00:00:00Z,1669852800000,-8.024572392156658,-8.07650442959691,48,0
2022-12-02T00:00:00Z,1669939200000,-8.824800395144669,-9.378269804195703,48,0
2022-12-03T00:00:00Z,1670025600000,-9.908546612361752,-9.807195569581651,48,0
2022-12-04T00:00:00Z,1670112000000,-8.57168083811225,-8.730359827422298,48,0
2022-12-05T00:00:00Z,1670198400000,-7.905856808641192,-8.262474001843325,48,0
2022-12-06T00:00:00Z,1670284800000,-9.079888240843047,-9.172311472967888,48,0
2022-12-07T00:00:00Z,1670371200000,-8.622126505415325,-9.119465232715164,48,0
2022-12-08T00:00:00Z,1670457600000,-8.192352317091132,-8.424166590869417,48,0
2022-12-09T00:00:00Z,1670544000000,-8.61929763800417,-8.85689821320409,48,0
2022-12-10T00:00:00Z,1670630400000,-10.349581932145036,-10.29749839090846,48,0
2022-12-11T00:00:00Z,1670716800000,-9.803269294440424,-9.783956885951755,48,0
2022-12-12T00:00:00Z,1670803200000,-8.961770743031593,-9.15295709665751,48,0
2022-12-13T00:00:00Z,1670889600000,-6.797698126344082,-8.36805691590353,48,0
2022-12-14T00:00:00Z,1670976000000,-7.488131035916189,-7.659412879786854,48,0
2022-12-15T00:00:00Z,1671062400000,-8.311790082505498,-8.484434573446663,48,0
2022-12-16T00:00:00Z,1671148800000,-7.0991480463207886,-7.378183657274286,48,0
2022-12-17T00:00:00Z,1671235200000,-9.132196990042171,-8.824435672502428,48,0
2022-12-18T00:00:00Z,1671321600000,-9.622293679147162,-9.797891257914666,48,0
2022-12-19T00:00:00Z,1671408000000,-8.629025915049603,-8.78460325972017,48,0
2022-12-20T00:00:00Z,1671494400000,-8.01785560014969,-8.102376888379057,48,0
2022-12-21T00:00:00Z,1671580800000,-9.077481003295853,-9.063065678910947,48,0
2022-12-22T00:00:00Z,1671667200000,-8.728998853569419,-9.407613480920908,48,0
2022-12-23T00:00:00Z,1671753600000,-9.16517505308041,-9.154418542232582,48,0
2022-12-24T00:00:00Z,1671840000000,-10.835905267771437,-10.907872242569331,48,0
2022-12-25T00:00:00Z,1671926400000,-10.571619086091182,-10.51212542012497,48,0
2022-12-26T00:00:00Z,1672012800000,-10.44299794607992,-10.394239352104362,48,0
2022-12-27T00:00:00Z,1672099200000,-8.993975018745548,-9.070956419970127,48,0
2022-12-28T00:00:00Z,1672185600000,-8.760737701358899,-8.654995197344023,48,0
2022-12-29T00:00:00Z,1672272000000,-9.707004383930027,-9.795973443854628,48,0
2022-12-30T00:00:00Z,1672358400000,-8.900831292387153,-8.936480994919211,48,0
2022-12-31T00:00:00Z,1672444800000,-10.589327908344426,-10.527083124781912,48,0
2023-01-01T00:00:00Z,1672531200000,-10.72267879273562,-10.671134814706821,48,0
2023-01-02T00:00:00Z,1672617600000,-9.287441605115736,-9.753057726268816,48,0
2023-01-03T00:00:00Z,1672704000000,-9.523131870389753,-9.403257106498712,48,0
2023-01-04T00:00:00Z,1672790400000,-8.527065147567148,-8.686019562250003,48,0
2023-01-05T00:00:00Z,1672876800000,-10.515799528760208,-10.527335398079122,48,0
2023-01-06T00:00:00Z,1672963200000,-9.31864620857441,-9.692575174657115,48,0
2023-01-07T00:00:00Z,1673049600000,-11.24294289677007,-11.27081998090441,48,0
2023-01-08T00:00:00Z,1673136000000,-9.542192054433318,-10.231166406999558,48,0
2023-01-09T00:00:00Z,1673222400000,-8.838528617272535,-8.635357616013154,48,0
2023-01-10T00:00:00Z,1673308800000,-9.634850525304605,-9.635815224489804,48,0
2023-01-11T00:00:00Z,1673395200000,-8.86092881667721,-9.454223927974567,48,0
2023-01-12T00:00:00Z,1673481600000,-6.000296656854203,-6.110704071823218,48,0
2023-01-13T00:00:00Z,1673568000000,-6.900676438322684,-7.446519654373225,48,0
2023-01-14T00:00:00Z,1673654400000,-6.103411523881791,-6.240993540505057,48,0
2023-01-15T00:00:00Z,1673740800000,-7.994947013998718,-7.878022995310194,48,0
2023-01-16T00:00:00Z,1673827200000,-7.293170779389472,-7.486487434008591,48,0
2023-01-17T00:00:00Z,1673913600000,-8.405870548205609,-8.49169090321321,48,0
2023-01-18T00:00:00Z,1674000000000,-7.034274932224708,-7.066287390267252,48,0
2023-01-19T00:00:00Z,1674086400000,-8.542179030993063,-8.436944160784664,48,0
2023-01-20T00:00:00Z,1674172800000,-7.0223629761192665,-7.008421777928248,48,0
2023-01-21T00:00:00Z,1674259200000,-6.995445825928592,-6.868954475422331,48,0
2023-01-22T00:00:00Z,1674345600000,-7.647199105556989,-7.761736015128816,48,0
2023-01-23T00:00:00Z,1674432000000,-7.726362924099755,-7.908403129192181,48,0
2023-01-24T00:00:00Z,1674518400000,-8.169411714390739,-8.391718068960879,48,0
2023-01-25T00:00:00Z,1674604800000,-6.229945696779801,-6.27889376822715,48,0
2023-01-26T00:00:00Z,1674691200000,-7.651973857857725,-7.466302599524308,48,0
2023-01-27T00:00:00Z,1674777600000,-7.548789609745322,-7.729871625980376,48,0
2023-01-28T00:00:00Z,1674864000000,-9.706337432963744,-9.761651039203704,48,0
2023-01-29T00:00:00Z,1674950400000,-7.571137230098481,-7.413490084042857,48,0
2023-01-30T00:00:00Z,1675036800000,-7.235435356013541,-7.701691621949487,48,0
2023-01-31T00:00:00Z,1675123200000,-7.945252598916306,-8.202191008369944,48,0
2023-02-01T00:00:00Z,1675209600000,-7.274319554659372,-7.514605072818504,48,0
2023-02-02T00:00:00Z,1675296000000,-6.977404255965491,-7.042822474678548,48,0
2023-02-03T00:00:00Z,1675382400000,-7.9414944338266755,-8.100908593948226,48,0
2023-02-04T00:00:00Z,1675468800000,-9.277298940513875,-9.176734527237445,48,0
2023-02-05T00:00:00Z,1675555200000,-8.203707096532337,-8.822153823784834,48,0
2023-02-06T00:00:00Z,1675641600000,-7.694664326250474,-7.863671256259302,48,0
2023-02-07T00:00:00Z,1675728000000,-6.835396059632892,-6.720303678657504,48,0
2023-02-08T00:00:00Z,1675814400000,-8.648745934788247,-8.537215799205986,48,0
2023-02-09T00:00:00Z,1675900800000,-6.980228575669671,-7.4300051410588,48,0
2023-02-10T00:00:00Z,1675987200000,-8.200182901514395,-8.345700792135823,48,0
2023-02-11T00:00:00Z,1676073600000,-9.553094979760813,-10.02687107254732,48,0
2023-02-12T00:00:00Z,1676160000000,-8.681725519682656,-8.753597061169774,48,0
2023-02-13T00:00:00Z,1676246400000,-8.047624175999001,-8.368822382811539,48,0
2023-02-14T00:00:00Z,1676332800000,-6.841182553363989,-7.36373031269072,48,0
2023-02-15T00:00:00Z,1676419200000,-6.638548006698675,-7.04223338579532,48,0
2023-02-16T00:00:00Z,1676505600000,-6.512658413058733,-6.72556268057006,48,0
2023-02-17T00:00:00Z,1676592000000,-6.552009336152959,-6.558348457942155,48,0
2023-02-18T00:00:00Z,1676678400000,-8.711884808898327,-8.801580013380171,48,0
2023-02-19T00:00:00Z,1676764800000,-7.582398455240463,-7.46174860729195,48,0
2023-02-20T00:00:00Z,1676851200000,-7.328703184272651,-7.38613998550656,48,0
2023-02-21T00:00:00Z,1676937600000,-7.365567018103747,-7.787705261888607,48,0
2023-02-22T00:00:00Z,1677024000000,-7.4122369183368555,-7.539802430518183,48,0
2023-02-23T00:00:00Z,1677110400000,-7.249869181239883,-7.475068707536278,48,0
2023-02-24T00:00:00Z,1677196800000,-7.650282957018492,-7.502345330981752,48,0
2023-02-25T00:00:00Z,1677283200000,-8.878184548065633,-8.737796510826549,48,0
2023-02-26T00:00:00Z,1677369600000,-8.015434109340779,-8.442704811214627,48,0
2023-02-27T00:00:00Z,1677456000000,-7.580372520808326,-7.612228944807886,48,0
2023-02-28T00:00:00Z,1677542400000,-8.08423946486337,-8.437929201979324,48,0
2023-03-01T00:00:00Z,1677628800000,-7.351046217829768,-7.605644991947189,48,0
2023-03-02T00:00:00Z,1677715200000,-8.498453096283379,-8.585254983247786,48,0
2023-03-03T00:00:00Z,1677801600000,-6.4852117120972546,-6.529368588073508,48,0
2023-03-04T00:00:00Z,1677888000000,-9.893685624377765,-10.39401155611892,48,0
2023-03-05T00:00:00Z,1677974400000,-8.478019885370125,-8.755802210821036,48,0
2023-03-06T00:00:00Z,1678060800000,-9.028665957665657,-9.18701339567528,48,0
2023-03-07T00:00:00Z,1678147200000,-8.286055937634575,-8.302862497783671,48,0
2023-03-08T00:00:00Z,1678233600000,-8.060789373886712,-8.204448035075153,48,0
2023-03-09T00:00:00Z,1678320000000,-6.749241728269783,-6.788586810439602,48,0
2023-03-10T00:00:00Z,1678406400000,-6.9022859184773955,-6.991785460182067,48,0
2023-03-11T00:00:00Z,1678492800000,-7.1152945370238765,-7.0892157341501285,48,0
2023-03-12T00:00:00Z,1678579200000,-6.406053932326496,-6.715902482867754,48,0
2023-03-13T00:00:00Z,1678665600000,-5.494403607405888,-5.9453040002333015,48,0
2023-03-14T00:00:00Z,1678752000000,-5.494918977387927,-5.6514259194843675,48,0
2023-03-15T00:00:00Z,1678838400000,-6.531626682812871,-6.393351512673516,48,0
2023-03-16T00:00:00Z,1678924800000,-7.4503346451010035,-7.358056099582104,48,0
2023-03-17T00:00:00Z,1679011200000,-6.458717413420185,-6.313917697887364,48,0
2023-03-18T00:00:00Z,1679097600000,-6.637164946239848,-6.50863112096162,48,0
2023-03-19T00:00:00Z,1679184000000,-7.390656101963005,-7.6804591417151435,48,0
2023-03-20T00:00:00Z,1679270400000,-6.73201374041893,-6.836956618802337,48,0
2023-03-21T00:00:00Z,1679356800000,-7.171983973456184,-7.20589640412387,48,0
2023-03-22T00:00:00Z,1679443200000,-6.170424231047148,-5.96526039059271,48,0
2023-03-23T00:00:00Z,1679529600000,-6.314090904944581,-6.533740677118314,48,0
2023-03-24T00:00:00Z,1679616000000,-7.162027223916015,-7.03193230280515,46,1
2023-03-25T00:00:00Z,1679702400000,-8.155401134144356,-8.467671455963284,48,0
2023-03-26T00:00:00Z,1679788800000,-7.867086095510256,-7.979962007562067,48,0
2023-03-27T00:00:00Z,1679875200000,-7.054268149499459,-7.044097457452672,48,0
2023-03-28T00:00:00Z,1679961600000,-7.146638485202595,-7.189869468508163,48,0
2023-03-29T00:00:00Z,1680048000000,-7.047622699648716,-7.620963868286045,48,0
2023-03-30T00:00:00Z,1680134400000,-6.676925336963851,-7.41151671670377,48,0
2023-03-31T00:00:00Z,1680220800000,-7.678297310654709,-7.922933057360421,48,0
2023-04-01T00:00:00Z,1680307200000,-8.831817757955736,-9.084158497270003,48,0
2023-04-02T00:00:00Z,1680393600000,-8.246251550149646,-8.483785702049362,48,0
2023-04-03T00:00:00Z,1680480000000,-6.67274620033646,-6.688922697667186,48,0
2023-04-04T00:00:00Z,1680566400000,-8.28343375769613,-8.529910206756192,48,0
2023-04-05T00:00:00Z,1680652800000,-7.507868992423787,-7.640339384854834,48,0
2023-04-06T00:00:00Z,1680739200000,-8.331391784597168,-8.436564695539841,48,0
2023-04-07T00:00:00Z,1680825600000,-9.089565653648917,-8.98414781931603,48,0
2023-04-08T00:00:00Z,1680912000000,-9.430995081547708,-9.626462690099627,48,0
2023-04-09T00:00:00Z,1680998400000,-8.441886797023708,-8.447586173017859,48,0
2023-04-10T00:00:00Z,1681084800000,-7.124364168131432,-7.758834297851031,48,0
2023-04-11T00:00:00Z,1681171200000,-7.602064839049739,-7.86285342636658,48,0
2023-04-12T00:00:00Z,1681257600000,-7.658839555946457,-7.659862177561656,48,0
2023-04-13T00:00:00Z,1681344000000,-8.598724968563161,-8.400792319489247,48,0
2023-04-14T00:00:00Z,1681430400000,-7.697269225177823,-8.369812109393125,48,0
2023-04-15T00:00:00Z,1681516800000,-9.470821694696241,-9.538268649872043,48,0
2023-04-16T00:00:00Z,1681603200000,-9.187313420429001,-9.227076952901953,48,0
2023-04-17T00:00:00Z,1681689600000,-7.915940710625902,-7.80705338195102,48,0
2023-04-18T00:00:00Z,1681776000000,-7.730833071417909,-7.762912223124271,48,0
2023-04-19T00:00:00Z,1681862400000,-6.774402796735827,-7.892139093450994,48,0
2023-04-20T00:00:00Z,1681948800000,-7.657464548761757,-7.4534183179550135,48,0
2023-04-21T00:00:00Z,1682035200000,-7.270362393877679,-7.481732388953545,48,0
2023-04-22T00:00:00Z,1682121600000,-8.39971945016578,-8.49463474287053,48,0
2023-04-23T00:00:00Z,1682208000000,-8.393183180932413,-8.321543553372226,48,0
2023-04-24T00:00:00Z,1682294400000,-7.3612499957872,-7.562299769464832,48,0
2023-04-25T00:00:00Z,1682380800000,-7.73714184551095,-7.68420667079749,48,0
2023-04-26T00:00:00Z,1682467200000,-5.235400971066429,-5.781268915383096,48,0
2023-04-27T00:00:00Z,1682553600000,-6.10681043955389,-6.920535010819377,48,0
2023-04-28T00:00:00Z,1682640000000,-7.704395224190583,-7.531200768422117,48,0
2023-04-29T00:00:00Z,1682726400000,-8.976047765956837,-9.122465224600033,48,0
2023-04-30T00:00:00Z,1682812800000,-7.460479628523848,-7.533689918908037,48,0
2023-05-01T00:00:00Z,1682899200000,-6.673696135478999,-7.196182532360219,48,0
2023-05-02T00:00:00Z,1682985600000,-7.551909242954758,-7.774478990876048,48,0
2023-05-03T00:00:00Z,1683072000000,-7.571767435456906,-7.655594462544017,48,0
2023-05-04T00:00:00Z,1683158400000,-8.41761876396124,-8.302932134004756,48,0
2023-05-05T00:00:00Z,1683244800000,-7.5656820443616315,-8.078483022601718,48,0
2023-05-06T00:00:00Z,1683331200000,-8.115025880382385,-8.13505673113498,48,0
2023-05-07T00:00:00Z,1683417600000,-8.435308363879148,-8.413716427161564,48,0
2023-05-08T00:00:00Z,1683504000000,-7.047322841100388,-7.317563809812374,48,0
2023-05-09T00:00:00Z,1683590400000,-7.9757969519262035,-7.968386220640525,48,0
2023-05-10T00:00:00Z,1683676800000,-6.218948218929809,-6.739463791019699,48,0
2023-05-11T00:00:00Z,1683763200000,-8.255152822252075,-8.288783929747735,48,0
2023-05-12T00:00:00Z,1683849600000,-6.843334009339299,-7.330867033906888,48,0
2023-05-13T00:00:00Z,1683936000000,-8.999519178890814,-8.85567178992678,48,0
2023-05-14T00:00:00Z,1684022400000,-8.933002618007457,-8.996179386997198,48,0
2023-05-15T00:00:00Z,1684108800000,-8.054045926805069,-8.06286899658448,48,0
2023-05-16T00:00:00Z,1684195200000,-7.978845406974686,-8.021796940892889,48,0
2023-05-17T00:00:00Z,1684281600000,-7.8708023102821425,-8.052759136318562,48,0
2023-05-18T00:00:00Z,1684368000000,-7.371252230710894,-7.843254578966423,48,0
2023-05-19T00:00:00Z,1684454400000,-9.399941076830288,-9.529936966050023,48,0
