period_start_utc,period_start_ms,log_rv,log_bv,n_returns,n_gap_spanning
2022-06-19T00:00:00Z,1655596800000,-5.077423123629307,-5.0936694889604475,288,0
2022-06-20T00:00:00Z,1655683200000,-5.648826429942183,-5.686284284254164,288,0
2022-06-21T00:00:00Z,1655769600000,-6.069716682495739,-6.210862525987532,288,0
2022-06-22T00:00:00Z,1655856000000,-5.869548877582991,-5.95298512680927,288,0
2022-06-23T00:00:00Z,1655942400000,-6.426202509866034,-6.54092897084755,288,0
2022-06-24T00:00:00Z,1656028800000,-6.5626432562613966,-6.617761236871762,288,0
2022-06-25T00:00:00Z,1656115200000,-7.105419235609854,-7.271895430655433,288,0
2022-06-26T00:00:00Z,1656201600000,-7.262617135446877,-7.444213335360846,288,0
2022-06-27T00:00:00Z,1656288000000,-7.176955587833277,-7.273906404055069,288,0
2022-06-28T00:00:00Z,1656374400000,-7.259350299334839,-7.3310037641124195,288,0
2022-06-29T00:00:00Z,1656460800000,-6.946360944371136,-6.973006243408882,288,0
2022-06-30T00:00:00Z,1656547200000,-6.165772115339467,-6.480876556870981,288,0
2022-07-01T00:00:00Z,1656633600000,-5.705901842842933,-6.114862106613501,288,0
2022-07-02T00:00:00Z,1656720000000,-7.514240656741236,-7.51629245833635,288,0
2022-07-03T00:00:00Z,1656806400000,-6.426506484173921,-6.575159236776012,288,0
2022-07-04T00:00:00Z,1656892800000,-6.653541953087136,-6.965331198337516,288,0
2022-07-05T00:00:00Z,1656979200000,-6.620591353357222,-6.712959438455991,288,0
2022-07-06T00:00:00Z,1657065600000,-6.497841950999726,-6.481157154537038,288,0
2022-07-07T00:00:00Z,1657152000000,-6.948106475211451,-7.022852873183001,288,0
2022-07-08T00:00:00Z,1657238400000,-6.0550269151857625,-6.41511954940983,288,0
2022-07-09T00:00:00Z,1657324800000,-7.060333215318972,-7.299735005494921,288,0
2022-07-10T00:00:00Z,1657411200000,-7.2189483192519175,-7.542230313426107,288,0
2022-07-11T00:00:00Z,1657497600000,-7.233378759085885,-7.428384052514176,288,0
2022-07-12T00:00:00Z,1657584000000,-6.933130489500669,-7.012824020023735,288,0
2022-07-13T00:00:00Z,1657670400000,-5.749211044716664,-5.833031425686956,288,0
2022-07-14T00:00:00Z,1657756800000,-6.620203009963347,-6.724215183877813,288,0
2022-07-15T00:00:00Z,1657843200000,-6.773442104943946,-6.94196930602892,288,0
2022-07-16T00:00:00Z,1657929600000,-6.946134332613852,-6.977665340480466,288,0
2022-07-17T00:00:00Z,1658016000000,-7.033334534056845,-7.2774353207187295,288,0
2022-07-18T00:00:00Z,1658102400000,-6.1242837891318755,-6.122792230408615,288,0
2022-07-19T00:00:00Z,1658188800000,-5.665136830013081,-5.680963387296256,288,0
2022-07-20T00:00:00Z,1658275200000,-6.102938390068247,-6.289191388816983,288,0
2022-07-21T00:00:00Z,1658361600000,-6.347666935181566,-6.391377153813288,288,0
2022-07-22T00:00:00Z,1658448000000,-6.706558400218001,-6.752832993504583,288,0
2022-07-23T00:00:00Z,1658534400000,-7.074736309928524,-7.17552857424471,288,0
2022-07-24T00:00:00Z,1658620800000,-7.067673569178168,-7.331066747848986,288,0
2022-07-25T00:00:00Z,1658707200000,-6.595324249018129,-6.810469424079308,288,0
2022-07-26T00:00:00Z,1658793600000,-7.0670637838735475,-7.110632875820387,288,0
2022-07-27T00:00:00Z,1658880000000,-6.908205947243621,-6.892821821515826,288,0
2022-07-28T00:00:00Z,1658966400000,-6.34260869989142,-6.3701430183684025,288,0
2022-07-29T00:00:00Z,1659052800000,-6.58742209516037,-6.553174584351306,288,0
2022-07-30T00:00:00Z,1659139200000,-6.86290587956563,-7.198923734807816,288,0
2022-07-31T00:00:00Z,1659225600000,-6.8120615622563365,-6.978176869806886,288,0
2022-08-01T00:00:00Z,1659312000000,-7.332556694008701,-7.377665070864344,288,0
2022-08-02T00:00:00Z,1659398400000,-6.867041066545931,-6.821672127681377,288,0
2022-08-03T00:00:00Z,1659484800000,-7.207266847650562,-7.367461008706749,288,0
2022-08-04T00:00:00Z,1659571200000,-7.188323164861388,-7.1915451170406515,288,0
2022-08-05T00:00:00Z,1659657600000,-7.173120026412989,-7.286105391641488,288,0
2022-08-06T00:00:00Z,1659744000000,-8.328645228374407,-8.476552051132115,288,0
2022-08-07T00:00:00Z,1659830400000,-8.310247398314951,-8.438312161443905,288,0
2022-08-08T00:00:00Z,1659916800000,-7.520478376401208,-7.656002497234689,288,0
2022-08-09T00:00:00Z,1660003200000,-7.750325843313032,-7.857139558493773,288,0
2022-08-10T00:00:00Z,1660089600000,-6.702098089723729,-6.975919942334486,288,0
2022-08-11T00:00:00Z,1660176000000,-6.956052832194357,-7.073157915935766,288,0
2022-08-12T00:00:00Z,1660262400000,-7.552900071485512,-7.585640822214007,288,0
2022-08-13T00:00:00Z,1660348800000,-7.672695566197479,-7.701149127712221,288,0
2022-08-14T00:00:00Z,1660435200000,-7.707259148717892,-7.7702587268091765,288,0
2022-08-15T00:00:00Z,1660521600000,-6.952579450053234,-7.053069932975602,288,0
2022-08-16T00:00:00Z,1660608000000,-7.563925652635935,-7.588456450825876,288,0
2022-08-17T00:00:00Z,1660694400000,-7.098156576995044,-7.280651037233128,288,0
2022-08-18T00:00:00Z,1660780800000,-8.057967940571551,-8.06589469055199,288,0
2022-08-19T00:00:00Z,1660867200000,-6.2408742983958865,-6.672081246485551,288,0
2022-08-20T00:00:00Z,1660953600000,-7.220819880841138,-7.341342152231388,288,0
2022-08-21T00:00:00Z,1661040000000,-7.356419491457671,-7.580852977479791,288,0
2022-08-22T00:00:00Z,1661126400000,-7.056240630710342,-7.007857048464222,288,0
2022-08-23T00:00:00Z,1661212800000,-7.242282335152895,-7.272110321679003,288,0
2022-08-24T00:00:00Z,1661299200000,-7.651462871740269,-7.632356235502951,288,0
2022-08-25T00:00:00Z,1661385600000,-7.960138518356725,-7.959067661810782,288,0
2022-08-26T00:00:00Z,1661472000000,-6.430389240002736,-6.769772743090456,288,0
2022-08-27T00:00:00Z,1661558400000,-7.504033789885196,-7.577464469458327,288,0
2022-08-28T00:00:00Z,1661644800000,-7.90021088973533,-8.046615717758238,288,0
2022-08-29T00:00:00Z,1661731200000,-7.590084364557144,-7.605365803418179,288,0
2022-08-30T00:00:00Z,1661817600000,-7.070209763170242,-7.261646741811879,288,0
2022-08-31T00:00:00Z,1661904000000,-7.135559196546655,-7.194581736081989,288,0
2022-09-01T00:00:00Z,1661990400000,-7.179254119018677,-7.227830981043764,288,0
2022-09-02T00:00:00Z,1662076800000,-7.299882233408426,-7.5438564373626855,288,0
2022-09-03T00:00:00Z,1662163200000,-8.468664516722564,-8.58558510710608,288,0
2022-09-04T00:00:00Z,1662249600000,-8.14034364542127,-8.296256877984591,288,0
2022-09-05T00:00:00Z,1662336000000,-8.21091879800429,-8.275235653731535,288,0
2022-09-06T00:00:00Z,1662422400000,-6.833825641982767,-7.223781504079425,288,0
2022-09-07T00:00:00Z,1662508800000,-7.362155277115721,-7.438355475150801,288,0
2022-09-08T00:00:00Z,1662595200000,-7.204201735410335,-7.18604516961279,288,0
2022-09-09T00:00:00Z,1662681600000,-6.535842335226052,-6.7140402403652315,288,0
2022-09-10T00:00:00Z,1662768000000,-7.30379519866529,-7.332223550481153,288,0
2022-09-11T00:00:00Z,1662854400000,-7.57560543106573,-7.621102515074379,288,0
2022-09-12T00:00:00Z,1662940800000,-6.65002163387549,-6.743621302686378,288,0
2022-09-13T00:00:00Z,1663027200000,-6.056449316613757,-6.290456413583625,288,0
2022-09-14T00:00:00Z,1663113600000,-6.8058486913411835,-6.933166732472128,288,0
2022-09-15T00:00:00Z,1663200000000,-6.697873428209124,-6.6984443756088465,288,0
2022-09-16T00:00:00Z,1663286400000,-7.447788436257814,-7.532067598146498,288,0
2022-09-17T00:00:00Z,1663372800000,-8.040277295830426,-8.020798156425242,288,0
2022-09-18T00:00:00Z,1663459200000,-7.503799618905962,-7.715602120911703,288,0
2022-09-19T00:00:00Z,1663545600000,-6.284471651074072,-6.420128972957775,288,0
2022-09-20T00:00:00Z,1663632000000,-6.830025594796954,-6.938041908246298,288,0
2022-09-21T00:00:00Z,1663718400000,-5.558016274085182,-5.968998942654263,288,0
2022-09-22T00:00:00Z,1663804800000,-6.895185357669969,-6.866387492619709,288,0
2022-09-23T00:00:00Z,1663891200000,-6.978695771857104,-7.123797138431604,288,0
2022-09-24T00:00:00Z,1663977600000,-7.545286361384074,-7.611314686060758,288,0
2022-09-25T00:00:00Z,1664064000000,-7.815693003044508,-7.94723891221909,288,0
2022-09-26T00:00:00Z,1664150400000,-7.262823983777397,-7.308232689237674,288,0
2022-09-27T00:00:00Z,1664236800000,-6.537000439574104,-6.557914965402818,288,0
2022-09-28T00:00:00Z,1664323200000,-6.6700250184658385,-6.63870154904894,288,0
2022-09-29T00:00:00Z,1664409600000,-6.639385722857592,-6.631910863715655,288,0
2022-09-30T00:00:00Z,1664496000000,-6.657747835238384,-6.788743837784741,288,0
2022-10-01T00:00:00Z,1664582400000,-8.653992067255027,-8.664036731673887,288,0
2022-10-02T00:00:00Z,1664668800000,-8.177525880971626,-8.184642804739218,288,0
2022-10-03T00:00:00Z,1664755200000,-7.571177358348222,-7.701849801235163,288,0
2022-10-04T00:00:00Z,1664841600000,-7.529379061919318,-7.508196295900476,288,0
2022-10-05T00:00:00Z,1664928000000,-7.505365679519154,-7.519366888926355,288,0
2022-10-06T00:00:00Z,1665014400000,-7.491585098215045,-7.590304028463375,288,0
2022-10-07T00:00:00Z,1665100800000,-7.558047015190387,-7.72683820479662,288,0
2022-10-08T00:00:00Z,1665187200000,-8.90085914974364,-9.037154222424872,288,0
2022-10-09T00:00:00Z,1665273600000,-8.714644164796361,-8.790279155615583,288,0
2022-10-10T00:00:00Z,1665360000000,-8.009073292530843,-8.123968498878268,288,0
2022-10-11T00:00:00Z,1665446400000,-7.784647193505237,-7.89601759134635,288,0
2022-10-12T00:00:00Z,1665532800000,-8.442482421846105,-8.561832708838159,288,0
2022-10-13T00:00:00Z,1665619200000,-6.437425292651984,-6.834745905639697,288,0
2022-10-14T00:00:00Z,1665705600000,-7.2133661323288445,-7.239204667240492,288,0
2022-10-15T00:00:00Z,1665792000000,-9.168989769445874,-9.491030320503528,288,0
2022-10-16T00:00:00Z,1665878400000,-8.624187758464554,-8.76171017337416,288,0
2022-10-17T00:00:00Z,1665964800000,-8.21689133167677,-8.277965114636004,288,0
2022-10-18T00:00:00Z,1666051200000,-8.026023733864607,-8.044667088046406,288,0
2022-10-19T00:00:00Z,1666137600000,-8.435589090576965,-8.49946831814752,288,0
2022-10-20T00:00:00Z,1666224000000,-8.24601564040538,-8.292311751447118,288,0
2022-10-21T00:00:00Z,1666310400000,-7.8519856253678535,-8.154909043645594,288,0
2022-10-22T00:00:00Z,1666396800000,-10.275828459743371,-10.500583531495392,288,0
2022-10-23T00:00:00Z,1666483200000,-8.476074452380173,-8.38096859008614,288,0
2022-10-24T00:00:00Z,1666569600000,-8.318059689981476,-8.32321857466285,288,0
2022-10-25T00:00:00Z,1666656000000,-7.232078434020988,-7.52946683621529,288,0
2022-10-26T00:00:00Z,1666742400000,-6.943169819368456,-7.047473448156536,288,0
2022-10-27T00:00:00Z,1666828800000,-7.551090070592082,-7.563519608125677,288,0
2022-10-28T00:00:00Z,1666915200000,-7.837921799188533,-7.844364387688841,288,0
2022-10-29T00:00:00Z,1667001600000,-7.84659812879899,-7.965979442668845,288,0
2022-10-30T00:00:00Z,1667088000000,-8.501068826459433,-8.547513165599256,288,0
2022-10-31T00:00:00Z,1667174400000,-7.836266538531269,-7.7480982922256025,288,0
2022-11-01T00:00:00Z,1667260800000,-8.483716072334616,-8.680082616838519,288,0
2022-11-02T00:00:00Z,1667347200000,-7.4180660437177055,-7.323141027709482,288,0
2022-11-03T00:00:00Z,1667433600000,-8.425769190027575,-8.565628883411396,288,0
2022-11-04T00:00:00Z,1667520000000,-7.296598006520414,-7.384992751458701,288,0
2022-11-05T00:00:00Z,1667606400000,-8.23625942040164,-8.378710720453654,288,0
2022-11-06T00:00:00Z,1667692800000,-8.710421054945723,-8.705221274309975,288,0
2022-11-07T00:00:00Z,1667779200000,-7.95858997523663,-7.9654984149250385,288,0
2022-11-08T00:00:00Z,1667865600000,-4.914281579996323,-5.007815264267598,288,0
2022-11-09T00:00:00Z,1667952000000,-4.9483230116392045,-4.851287846920458,288,0
2022-11-10T00:00:00Z,1668038400000,-4.827021674168848,-5.112150083047937,288,0
2022-11-11T00:00:00Z,1668124800000,-5.526189669953859,-5.465951617503193,288,0
2022-11-12T00:00:00Z,1668211200000,-7.573353575585289,-7.625193815502823,288,0
2022-11-13T00:00:00Z,1668297600000,-7.225114033123633,-7.320472316846066,288,0
2022-11-14T00:00:00Z,1668384000000,-5.827499933752294,-6.117427516268404,288,0
2022-11-15T00:00:00Z,1668470400000,-6.752258196767734,-6.744472532592768,288,0
2022-11-16T00:00:00Z,1668556800000,-7.42664693087291,-7.462302751611038,288,0
2022-11-17T00:00:00Z,1668643200000,-7.818249067887897,-8.039356653429504,288,0
2022-11-18T00:00:00Z,1668729600000,-8.094708351556777,-8.27965869298483,288,0
2022-11-19T00:00:00Z,1668816000000,-9.150131510035665,-9.334715519990858,288,0
2022-11-20T00:00:00Z,1668902400000,-8.017916698924692,-8.255885319016038,288,0
2022-11-21T00:00:00Z,1668988800000,-6.728562433241457,-6.945562885339452,288,0
2022-11-22T00:00:00Z,1669075200000,-7.199745712646651,-7.279697338943185,288,0
2022-11-23T00:00:00Z,1669161600000,-7.362322472908506,-7.626525949146934,288,0
2022-11-24T00:00:00Z,1669248000000,-8.130948285089051,-8.168400154028458,288,0
2022-11-25T00:00:00Z,1669334400000,-8.523235317431888,-8.643459567588913,288,0
2022-11-26T00:00:00Z,1669420800000,-8.868151215342992,-8.985478568296228,288,0
2022-11-27T00:00:00Z,1669507200000,-9.163457325381406,-9.252714185875833,288,0
2022-11-28T00:00:00Z,1669593600000,-7.634343197273022,-7.629103020380955,288,0
2022-11-29T00:00:00Z,1669680000000,-8.494288083318569,-8.582379072263624,288,0
2022-11-30T00:00:00Z,1669766400000,-7.449297613606771,-7.825418901146804,288,0
2022-12-01T00:00:00Z,1669852800000,-8.331911106026814,-8.358868263609137,288,0
2022-12-02T00:00:00Z,1669939200000,-8.572843442204425,-8.548185645447635,288,0
2022-12-03T00:00:00Z,1670025600000,-9.555149695738828,-9.69039733382499,288,0
2022-12-04T00:00:00Z,1670112000000,-8.655264263701577,-8.746422616406855,288,0
2022-12-05T00:00:00Z,1670198400000,-8.200206937796574,-8.317696911537473,288,0
2022-12-06T00:00:00Z,1670284800000,-8.857701868950707,-8.836864740799646,288,0
2022-12-07T00:00:00Z,1670371200000,-8.54540556451217,-8.878964315962685,288,0
2022-12-08T00:00:00Z,1670457600000,-8.579315377935359,-8.56837113661825,288,0
2022-12-09T00:00:00Z,1670544000000,-8.790578464328128,-8.868567186435762,288,0
2022-12-10T00:00:00Z,1670630400000,-10.190780044101555,-10.107213729020332,288,0
2022-12-11T00:00:00Z,1670716800000,-9.523056702616199,-9.61441619079138,288,0
2022-12-12T00:00:00Z,1670803200000,-9.067064701939797,-9.133823972971072,288,0
2022-12-13T00:00:00Z,1670889600000,-6.9716502618584,-7.696334960266981,288,0
2022-12-14T00:00:00Z,1670976000000,-7.673257638822351,-7.678890711387593,288,0
2022-12-15T00:00:00Z,1671062400000,-8.224205629009209,-8.28069660756688,288,0
2022-12-16T00:00:00Z,1671148800000,-7.654125153068983,-7.674312079672229,288,0
2022-12-17T00:00:00Z,1671235200000,-8.836434709495977,-8.925253648641409,288,0
2022-12-18T00:00:00Z,1671321600000,-9.272443284815926,-9.376542241761946,288,0
2022-12-19T00:00:00Z,1671408000000,-7.996904446905213,-8.245053242387677,288,0
2022-12-20T00:00:00Z,1671494400000,-7.8096209951711195,-8.24291093743567,288,0
2022-12-21T00:00:00Z,1671580800000,-8.846901522880135,-8.96716865233104,288,0
2022-12-22T00:00:00Z,1671667200000,-8.492969150437244,-8.950482904304604,288,0
2022-12-23T00:00:00Z,1671753600000,-8.54105176014867,-8.508768256244185,288,0
2022-12-24T00:00:00Z,1671840000000,-10.561956613870056,-10.613939305229275,288,0
2022-12-25T00:00:00Z,1671926400000,-9.655729380462613,-9.867820899524974,288,0
2022-12-26T00:00:00Z,1672012800000,-10.167393102379329,-10.202627381876797,288,0
2022-12-27T00:00:00Z,1672099200000,-9.150515251592255,-9.426846553902003,288,0
2022-12-28T00:00:00Z,1672185600000,-8.5424964884982,-8.5629409487782,288,0
2022-12-29T00:00:00Z,1672272000000,-9.578703846021913,-9.574445422426978,288,0
2022-12-30T00:00:00Z,1672358400000,-9.011872725326413,-9.39545034276914,288,0
2022-12-31T00:00:00Z,1672444800000,-9.821606763423201,-9.965530390675706,288,0
2023-01-01T00:00:00Z,1672531200000,-10.546502483425254,-10.637091613101166,288,0
2023-01-02T00:00:00Z,1672617600000,-9.18457055277805,-9.45436016716655,288,0
2023-01-03T00:00:00Z,1672704000000,-9.689927301760761,-9.62632127123893,288,0
2023-01-04T00:00:00Z,1672790400000,-8.954751837170734,-8.999664564084387,288,0
2023-01-05T00:00:00Z,1672876800000,-10.125155683942571,-10.102643266009244,288,0
2023-01-06T00:00:00Z,1672963200000,-9.284476402303275,-9.32666650767449,288,0
2023-01-07T00:00:00Z,1673049600000,-11.166113541528633,-11.224899441808143,288,0
2023-01-08T00:00:00Z,1673136000000,-10.140776738039422,-10.160459798828239,288,0
2023-01-09T00:00:00Z,1673222400000,-8.712334852357964,-8.746143171885626,288,0
2023-01-10T00:00:00Z,1673308800000,-9.00748524408084,-8.946758025125188,288,0
2023-01-11T00:00:00Z,1673395200000,-7.944634810146595,-8.037221990344024,288,0
2023-01-12T00:00:00Z,1673481600000,-6.42535945799942,-6.889063997635899,288,0
2023-01-13T00:00:00Z,1673568000000,-7.336519573710865,-7.36587507961893,288,0
2023-01-14T00:00:00Z,1673654400000,-5.856014748674491,-6.419842857987312,288,0
2023-01-15T00:00:00Z,1673740800000,-7.667482946489354,-7.769195788944145,288,0
2023-01-16T00:00:00Z,1673827200000,-6.899168586427854,-7.207665839799606,288,0
2023-01-17T00:00:00Z,1673913600000,-7.563836779339936,-7.621946436188101,288,0
2023-01-18T00:00:00Z,1674000000000,-6.943979044048813,-7.159082110890785,288,0
2023-01-19T00:00:00Z,1674086400000,-8.335392016985207,-8.35797778345945,288,0
2023-01-20T00:00:00Z,1674172800000,-7.0203975647668795,-7.473123778606959,288,0
2023-01-21T00:00:00Z,1674259200000,-6.8133655867758725,-6.844622237146298,288,0
2023-01-22T00:00:00Z,1674345600000,-7.553115629722774,-7.656876311174996,288,0
2023-01-23T00:00:00Z,1674432000000,-7.127094656275017,-7.382360795041329,288,0
2023-01-24T00:00:00Z,1674518400000,-7.660037926364685,-7.685254895845549,288,0
2023-01-25T00:00:00Z,1674604800000,-6.679200370393972,-6.903746309475693,288,0
2023-01-26T00:00:00Z,1674691200000,-7.787324356570591,-7.799270995147361,288,0
2023-01-27T00:00:00Z,1674777600000,-7.644557717874515,-7.798369363146861,288,0
2023-01-28T00:00:00Z,1674864000000,-9.358697364354263,-9.340111052295313,288,0
2023-01-29T00:00:00Z,1674950400000,-7.420066898854478,-7.58150791578745,288,0
2023-01-30T00:00:00Z,1675036800000,-7.031165827571278,-7.3822619766614945,288,0
2023-01-31T00:00:00Z,1675123200000,-7.921220550629194,-8.169680619734645,288,0
2023-02-01T00:00:00Z,1675209600000,-7.661928983668312,-7.859061109871534,288,0
2023-02-02T00:00:00Z,1675296000000,-7.4197746061703995,-7.521076657312108,288,0
2023-02-03T00:00:00Z,1675382400000,-7.74267033519922,-8.011651342358642,288,0
2023-02-04T00:00:00Z,1675468800000,-9.1416971447048,-9.291051402498063,288,0
2023-02-05T00:00:00Z,1675555200000,-8.24984726915353,-8.352363413693396,288,0
2023-02-06T00:00:00Z,1675641600000,-8.042457620527403,-8.015522664730224,288,0
2023-02-07T00:00:00Z,1675728000000,-7.729511542853584,-7.692586506003932,288,0
2023-02-08T00:00:00Z,1675814400000,-8.46752950658671,-8.391967512824841,288,0
2023-02-09T00:00:00Z,1675900800000,-7.239818374048397,-7.331179836456376,288,0
2023-02-10T00:00:00Z,1675987200000,-7.768430107591461,-7.962372277681826,288,0
2023-02-11T00:00:00Z,1676073600000,-9.13197204460888,-9.270029810408019,288,0
2023-02-12T00:00:00Z,1676160000000,-8.637471890685767,-8.630541719879094,288,0
2023-02-13T00:00:00Z,1676246400000,-7.978226331011525,-7.92650346097126,288,0
2023-02-14T00:00:00Z,1676332800000,-7.136928754716557,-7.431361448950998,288,0
2023-02-15T00:00:00Z,1676419200000,-7.161651189599116,-7.325820354878555,288,0
2023-02-16T00:00:00Z,1676505600000,-6.717645344488867,-6.814770518865736,288,0
2023-02-17T00:00:00Z,1676592000000,-6.5854763845615185,-6.762578355983897,288,0
2023-02-18T00:00:00Z,1676678400000,-8.4011479144946,-8.405513127107682,288,0
2023-02-19T00:00:00Z,1676764800000,-7.658479470488677,-7.6505453029883315,288,0
2023-02-20T00:00:00Z,1676851200000,-7.2204725569987245,-7.418933720985241,288,0
2023-02-21T00:00:00Z,1676937600000,-7.318740751048493,-7.355835415484289,288,0
2023-02-22T00:00:00Z,1677024000000,-7.188418617250543,-7.174958052026551,288,0
2023-02-23T00:00:00Z,1677110400000,-7.1543873514989915,-7.1778565042870035,288,0
2023-02-24T00:00:00Z,1677196800000,-7.177302193139805,-7.3117511721912525,288,0
2023-02-25T00:00:00Z,1677283200000,-8.438429742832328,-8.453401862108576,288,0
2023-02-26T00:00:00Z,1677369600000,-7.977183694361463,-7.995010401820215,288,0
2023-02-27T00:00:00Z,1677456000000,-7.46379591391895,-7.439783430465174,288,0
2023-02-28T00:00:00Z,1677542400000,-7.815781572280648,-7.8718353744425205,288,0
2023-03-01T00:00:00Z,1677628800000,-7.431929834664185,-7.7439214384633965,288,0
2023-03-02T00:00:00Z,1677715200000,-8.106256225059568,-8.106389780928193,288,0
2023-03-03T00:00:00Z,1677801600000,-7.152881217877587,-7.064823089083444,288,0
2023-03-04T00:00:00Z,1677888000000,-9.387711706695228,-9.42399450214876,288,0
2023-03-05T00:00:00Z,1677974400000,-7.8719011505563135,-8.350724041747519,288,0
2023-03-06T00:00:00Z,1678060800000,-8.78618383597207,-8.986534812617975,288,0
2023-03-07T00:00:00Z,1678147200000,-7.7604257807131,-7.975735523979356,288,0
2023-03-08T00:00:00Z,1678233600000,-7.88763864890406,-8.031532190404938,288,0
2023-03-09T00:00:00Z,1678320000000,-7.126979860786937,-7.19430399623038,288,0
2023-03-10T00:00:00Z,1678406400000,-6.572154188040087,-6.628516690622228,288,0
2023-03-11T00:00:00Z,1678492800000,-7.115793322255916,-7.1780264358214865,288,0
2023-03-12T00:00:00Z,1678579200000,-6.495823466925525,-6.574983461353723,288,0
2023-03-13T00:00:00Z,1678665600000,-6.052989796861305,-6.141260437951373,288,0
2023-03-14T00:00:00Z,1678752000000,-5.705856675053046,-5.7282371739612685,288,0
2023-03-15T00:00:00Z,1678838400000,-6.120233547063643,-6.285724808141022,288,0
2023-03-16T00:00:00Z,1678924800000,-6.974094132101538,-6.960584309258201,288,0
2023-03-17T00:00:00Z,1679011200000,-6.503182919982808,-6.546628713528627,288,0
2023-03-18T00:00:00Z,1679097600000,-6.725674199877772,-6.9635513024321485,288,0
2023-03-19T00:00:00Z,1679184000000,-6.96795372415397,-7.1079297968614465,288,0
2023-03-20T00:00:00Z,1679270400000,-6.633362741440879,-6.673566869665825,288,0
2023-03-21T00:00:00Z,1679356800000,-6.995792209650394,-7.235978190221852,288,0
2023-03-22T00:00:00Z,1679443200000,-6.402320605523972,-6.444177443260725,288,0
2023-03-23T00:00:00Z,1679529600000,-6.481539384140763,-6.7257243843219365,288,0
2023-03-24T00:00:00Z,1679616000000,-7.286603659413864,-7.297429189371584,272,1
2023-03-25T00:00:00Z,1679702400000,-8.05800363403212,-8.099653675552926,288,0
2023-03-26T00:00:00Z,1679788800000,-7.75650602368394,-7.923674990777263,288,0
2023-03-27T00:00:00Z,1679875200000,-6.986706883167397,-7.249718771566312,288,0
2023-03-28T00:00:00Z,1679961600000,-7.356786748917795,-7.421403610197622,288,0
2023-03-29T00:00:00Z,1680048000000,-7.186507402789888,-7.424460938465281,288,0
2023-03-30T00:00:00Z,1680134400000,-6.806720471745431,-7.185565711647064,288,0
2023-03-31T00:00:00Z,1680220800000,-7.45735168465648,-7.629062279367399,288,0
2023-04-01T00:00:00Z,1680307200000,-8.543938358502881,-8.630105737788838,288,0
2023-04-02T00:00:00Z,1680393600000,-8.392318784810277,-8.380460119312012,288,0
2023-04-03T00:00:00Z,1680480000000,-6.797624407603778,-6.940623662801506,288,0
2023-04-04T00:00:00Z,1680566400000,-8.01510631314189,-7.96564843893046,288,0
2023-04-05T00:00:00Z,1680652800000,-7.554647752667602,-7.782923234383193,288,0
2023-04-06T00:00:00Z,1680739200000,-8.33357069378056,-8.364724189005129,288,0
2023-04-07T00:00:00Z,1680825600000,-8.981101318802342,-9.053794128429397,288,0
2023-04-08T00:00:00Z,1680912000000,-9.656759326333557,-9.745138356306178,288,0
2023-04-09T00:00:00Z,1680998400000,-8.731409485523486,-8.920791504134053,288,0
2023-04-10T00:00:00Z,1681084800000,-7.643681051920514,-7.970720443050425,288,0
2023-04-11T00:00:00Z,1681171200000,-7.658346637910078,-7.903967690051461,288,0
2023-04-12T00:00:00Z,1681257600000,-7.752626815727671,-7.859443770251372,288,0
2023-04-13T00:00:00Z,1681344000000,-8.478012417938128,-8.535023150956862,288,0
2023-04-14T00:00:00Z,1681430400000,-7.691101685491432,-7.885426683822769,288,0
2023-04-15T00:00:00Z,1681516800000,-9.23490445280935,-9.26029551729925,288,0
2023-04-16T00:00:00Z,1681603200000,-8.95998016662284,-8.977790086467962,288,0
2023-04-17T00:00:00Z,1681689600000,-7.964914929321022,-8.132021237890141,288,0
2023-04-18T00:00:00Z,1681776000000,-7.9649713577314945,-7.971478394358729,288,0
2023-04-19T00:00:00Z,1681862400000,-7.2714118136142645,-7.6583468407692195,288,0
2023-04-20T00:00:00Z,1681948800000,-7.509920035526673,-7.617802567389146,288,0
2023-04-21T00:00:00Z,1682035200000,-7.392574851209227,-7.426022352111831,288,0
2023-04-22T00:00:00Z,1682121600000,-8.364137708416353,-8.382723349392364,288,0
2023-04-23T00:00:00Z,1682208000000,-8.07318654021634,-8.31228103282135,288,0
2023-04-24T00:00:00Z,1682294400000,-7.599615922457784,-7.539869756005133,288,0
2023-04-25T00:00:00Z,1682380800000,-7.871625854474303,-7.903381123943613,288,0
2023-04-26T00:00:00Z,1682467200000,-6.198731885661762,-6.295208994854529,288,0
2023-04-27T00:00:00Z,1682553600000,-6.371532421501067,-6.5314436375853555,288,0
2023-04-28T00:00:00Z,1682640000000,-7.633299238733845,-7.840497745722197,288,0
2023-04-29T00:00:00Z,1682726400000,-8.923201059144233,-9.025793019760187,288,0
2023-04-30T00:00:00Z,1682812800000,-7.687595243805983,-7.991774188256137,288,0
2023-05-01T00:00:00Z,1682899200000,-6.997839173844351,-7.468770340887085,288,0
2023-05-02T00:00:00Z,1682985600000,-7.6216914301667344,-7.541654656420082,288,0
2023-05-03T00:00:00Z,1683072000000,-7.2636708244302035,-7.344918474724585,288,0
2023-05-04T00:00:00Z,1683158400000,-7.954931184815431,-8.04405973657975,288,0
2023-05-05T00:00:00Z,1683244800000,-7.5398963996934345,-7.634207934591232,288,0
2023-05-06T00:00:00Z,1683331200000,-8.001789096324021,-8.257480565193427,288,0
2023-05-07T00:00:00Z,1683417600000,-8.140172329138874,-8.251755887341993,288,0
